,id,code,day,net_value,sum_value,factor,acc_factor,refactor_net_value
0,12060851,118001,2019-07-12,0.911,0.911,1.0,1.0,0.911
1,12050892,118001,2019-07-11,0.914,0.914,1.0,1.0,0.914
2,12037541,118001,2019-07-10,0.916,0.916,1.0,1.0,0.916
3,12030231,118001,2019-07-09,0.916,0.916,1.0,1.0,0.916
4,12020414,118001,2019-07-08,0.914,0.914,1.0,1.0,0.914
5,12009283,118001,2019-07-05,0.937,0.937,1.0,1.0,0.937
6,11985960,118001,2019-07-03,0.937,0.937,1.0,1.0,0.937
7,11977010,118001,2019-07-02,0.939,0.939,1.0,1.0,0.939
8,11958917,118001,2019-06-30,0.918,0.918,1.0,1.0,0.918
9,11958916,118001,2019-06-28,0.918,0.918,1.0,1.0,0.918
10,11938048,118001,2019-06-27,0.923,0.923,1.0,1.0,0.923
11,11931785,118001,2019-06-26,0.915,0.915,1.0,1.0,0.915
12,11921239,118001,2019-06-25,0.901,0.901,1.0,1.0,0.901
13,11921238,118001,2019-06-24,0.916,0.916,1.0,1.0,0.916
14,11909965,118001,2019-06-21,0.913,0.913,1.0,1.0,0.913
15,11901668,118001,2019-06-20,0.921,0.921,1.0,1.0,0.921
16,11893268,118001,2019-06-19,0.91,0.91,1.0,1.0,0.91
17,11885426,118001,2019-06-18,0.896,0.896,1.0,1.0,0.896
18,11874112,118001,2019-06-17,0.874,0.874,1.0,1.0,0.874
19,11868541,118001,2019-06-14,0.87,0.87,1.0,1.0,0.87
20,11859204,118001,2019-06-13,0.877,0.877,1.0,1.0,0.877
21,11850985,118001,2019-06-12,0.878,0.878,1.0,1.0,0.878
22,11840273,118001,2019-06-11,0.895,0.895,1.0,1.0,0.895
23,11840272,118001,2019-06-10,0.879,0.879,1.0,1.0,0.879
24,11828852,118001,2019-06-06,0.854,0.854,1.0,1.0,0.854
25,11816361,118001,2019-06-05,0.857,0.857,1.0,1.0,0.857
26,11805011,118001,2019-06-04,0.872,0.872,1.0,1.0,0.872
27,11799494,118001,2019-06-03,0.87,0.87,1.0,1.0,0.87
28,11790802,118001,2019-05-31,0.871,0.871,1.0,1.0,0.871
29,11782049,118001,2019-05-30,0.874,0.874,1.0,1.0,0.874
30,11777893,118001,2019-05-29,0.874,0.874,1.0,1.0,0.874
31,11765581,118001,2019-05-28,0.879,0.879,1.0,1.0,0.879
32,11749171,118001,2019-05-24,0.862,0.862,1.0,1.0,0.862
33,11740431,118001,2019-05-23,0.863,0.863,1.0,1.0,0.863
34,11736102,118001,2019-05-22,0.884,0.884,1.0,1.0,0.884
35,11727988,118001,2019-05-21,0.889,0.889,1.0,1.0,0.889
36,11720244,118001,2019-05-20,0.881,0.881,1.0,1.0,0.881
37,11707185,118001,2019-05-17,0.907,0.907,1.0,1.0,0.907
38,11699151,118001,2019-05-16,0.936,0.936,1.0,1.0,0.936
39,11694926,118001,2019-05-15,0.933,0.933,1.0,1.0,0.933
40,11683004,118001,2019-05-14,0.919,0.919,1.0,1.0,0.919
41,11666640,118001,2019-05-10,0.934,0.934,1.0,1.0,0.934
42,11658130,118001,2019-05-09,0.925,0.925,1.0,1.0,0.925
43,11649018,118001,2019-05-08,0.942,0.942,1.0,1.0,0.942
44,11637056,118001,2019-05-07,0.947,0.947,1.0,1.0,0.947
45,11634584,118001,2019-05-06,0.957,0.957,1.0,1.0,0.957
46,11629222,118001,2019-04-30,0.975,0.975,1.0,1.0,0.975
47,11616830,118001,2019-04-29,0.974,0.974,1.0,1.0,0.974
48,11608356,118001,2019-04-26,0.971,0.971,1.0,1.0,0.971
49,11595792,118001,2019-04-25,0.966,0.966,1.0,1.0,0.966
50,11590945,118001,2019-04-24,0.972,0.972,1.0,1.0,0.972
51,11578459,118001,2019-04-23,0.98,0.98,1.0,1.0,0.98
52,11555531,118001,2019-04-18,0.978,0.978,1.0,1.0,0.978
53,11547065,118001,2019-04-17,0.982,0.982,1.0,1.0,0.982
54,11539457,118001,2019-04-16,0.983,0.983,1.0,1.0,0.983
55,11531744,118001,2019-04-15,0.971,0.971,1.0,1.0,0.971
56,11522497,118001,2019-04-12,0.985,0.985,1.0,1.0,0.985
57,11514741,118001,2019-04-11,0.976,0.976,1.0,1.0,0.976
58,11505215,118001,2019-04-10,0.987,0.987,1.0,1.0,0.987
59,11496769,118001,2019-04-09,0.994,0.994,1.0,1.0,0.994
60,11488620,118001,2019-04-08,0.991,0.991,1.0,1.0,0.991
61,11479748,118001,2019-04-04,0.974,0.974,1.0,1.0,0.974
62,11471468,118001,2019-04-03,0.977,0.977,1.0,1.0,0.977
63,11459519,118001,2019-04-02,0.961,0.961,1.0,1.0,0.961
64,11455214,118001,2019-04-01,0.961,0.961,1.0,1.0,0.961
65,11441941,118001,2019-03-29,0.953,0.953,1.0,1.0,0.953
66,11432945,118001,2019-03-28,0.94,0.94,1.0,1.0,0.94
67,11427833,118001,2019-03-27,0.935,0.935,1.0,1.0,0.935
68,11416119,118001,2019-03-26,0.932,0.932,1.0,1.0,0.932
69,11408649,118001,2019-03-25,0.93,0.93,1.0,1.0,0.93
70,11399826,118001,2019-03-22,0.932,0.932,1.0,1.0,0.932
71,11391210,118001,2019-03-21,0.945,0.945,1.0,1.0,0.945
72,11382782,118001,2019-03-20,0.945,0.945,1.0,1.0,0.945
73,11375170,118001,2019-03-19,0.954,0.954,1.0,1.0,0.954
74,11367574,118001,2019-03-18,0.953,0.953,1.0,1.0,0.953
75,11359124,118001,2019-03-15,0.942,0.942,1.0,1.0,0.942
76,11350684,118001,2019-03-14,0.933,0.933,1.0,1.0,0.933
77,11342059,118001,2019-03-13,0.94,0.94,1.0,1.0,0.94
78,11334415,118001,2019-03-12,0.945,0.945,1.0,1.0,0.945
79,11326925,118001,2019-03-11,0.934,0.934,1.0,1.0,0.934
80,11317358,118001,2019-03-08,0.911,0.911,1.0,1.0,0.911
81,11310275,118001,2019-03-07,0.92,0.92,1.0,1.0,0.92
82,11302016,118001,2019-03-06,0.948,0.948,1.0,1.0,0.948
83,11294320,118001,2019-03-05,0.945,0.945,1.0,1.0,0.945
84,11286830,118001,2019-03-04,0.922,0.922,1.0,1.0,0.922
85,11278445,118001,2019-03-01,0.91,0.91,1.0,1.0,0.91
86,11270093,118001,2019-02-28,0.911,0.911,1.0,1.0,0.911
87,11262631,118001,2019-02-27,0.911,0.911,1.0,1.0,0.911
88,11254811,118001,2019-02-26,0.916,0.916,1.0,1.0,0.916
